DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2009-08-11,23,18,14,18,22,22,0.7,91,9,1021,59.125,25,16,18,119,119,113,0,5,11.4,météo correcte
2009-08-12,25,16,19,16,25,21,0.9,88,8,1021,43.625,26,17,16,116,116,353,0,5,12.4,météo favorable
2009-08-13,21,17,7,18,18,21,16.2,95,7.125,1019,52.375,21,17,17,266,305,113,0,4,12.4,météo très défavorable
2009-08-14,25,14,8,14,25,24,0,76,10,1020,20.5,26,16,14,116,116,113,0,6,14.5,météo favorable
2009-08-15,28,15,17,15,27,25,0,67,10,1018,3.25,28,17,15,113,113,113,0,6,14.5,météo idéale
2009-08-16,26,16,14,16,26,22,0,90,9,1016,9,27,15,16,116,113,113,0,6,14.5,météo idéale
2009-08-17,23,14,15,14,23,20,0,92,9,1018,11.75,25,14,14,116,113,113,0,5,14.5,météo favorable
2009-08-18,28,14,8,14,26,23,0,91,7.5,1021,37.375,27,15,14,113,113,116,0,5,14.5,météo favorable
2009-08-19,33,18,12,18,31,29,0,78,10,1020,2.25,34,18,18,113,113,113,0,7,14.5,météo idéale
2009-08-20,28,22,26,23,28,21,0.1,72,10,1019,16.875,29,18,22,113,113,113,0,6,14.1,météo idéale
2009-08-21,21,16,21,16,21,18,0.1,73,10,1022,19.125,21,11,16,113,116,113,0,5,14.1,météo favorable
2009-08-22,26,13,8,13,24,21,0,88,10,1025,32.75,26,13,13,113,119,119,0,6,12.2,météo correcte
2009-08-23,27,14,15,14,26,24,0,69,10,1023,4.5,26,11,14,113,113,113,0,6,14,météo favorable
2009-08-24,28,16,11,16,28,23,1.4,74,9.375,1012,19,28,16,16,113,113,116,0,6,14,météo idéale
2009-08-25,22,16,14,16,19,19,4.4,85,9.625,1014,59.125,24,15,16,353,119,113,0,4,11,météo correcte
2009-08-26,24,14,18,14,23,21,0,78,10,1015,15.625,25,11,13,113,113,113,0,6,13.9,météo favorable
2009-08-27,23,17,16,17,22,22,0,76,10,1016,55.375,25,16,17,119,119,116,0,6,9.9,météo correcte
2009-08-28,19,16,27,16,19,16,1.1,79,10,1016,54.25,19,14,16,119,119,116,0,5,11,météo correcte
2009-08-29,21,12,19,12,21,17,1,84,9.875,1022,19.125,21,10,11,116,113,113,0,4,13.8,météo favorable
2009-08-30,22,11,15,11,21,18,0,90,10,1022,31.75,24,11,10,113,119,116,0,5,12.1,météo correcte
2009-08-31,27,14,17,14,26,23,0,63,10,1019,21.25,26,11,13,116,113,113,0,6,13.4,météo favorable
2009-09-01,21,17,19,19,17,17,1.3,85,9.75,1013,25.5,21,14,17,113,116,176,0,5,11.6,météo favorable
2009-09-02,21,13,22,13,21,18,0.8,87,9.875,1014,55.75,21,12,12,122,113,119,0,5,9.1,météo correcte
2009-09-03,18,14,37,14,18,15,7.5,84,8,1005,77.625,18,14,12,356,176,353,0,4,9.1,météo défavorable
2009-09-04,17,12,23,12,17,15,3.4,87,8.375,1015,63.375,17,11,11,116,263,353,0,4,9.1,météo correcte
2009-09-05,20,12,19,12,20,16,0.2,85,10,1025,22.375,20,11,11,113,116,113,0,5,11.6,météo favorable
2009-09-06,21,13,12,13,19,17,0.5,91,7.125,1026,42.75,24,12,12,263,116,113,0,4,11.6,météo favorable
2009-09-07,28,12,11,12,25,20,0,84,10,1021,10.125,27,13,11,113,113,113,0,6,11.6,météo favorable
2009-09-08,28,15,11,15,28,23,0,80,10,1021,20.625,28,13,14,113,113,113,0,6,11.6,météo idéale
2009-09-09,23,16,18,16,23,18,0,83,10,1029,43.5,25,15,16,116,116,116,0,5,11.6,météo favorable
2009-09-10,21,14,22,14,21,17,0.9,86,8.875,1033,25.125,24,11,12,176,113,113,0,5,11.6,météo favorable
2009-09-11,20,11,20,11,20,16,0,88,10,1034,14.625,20,11,10,113,113,116,0,5,11.6,météo favorable
2009-09-12,20,12,21,12,18,16,0,89,10,1031,46,20,12,11,113,119,116,0,4,9,météo correcte
2009-09-13,16,9,17,9,16,15,1,97,4.75,1026,66.75,16,12,8,248,266,266,0,3,6.4,météo défavorable
2009-09-14,18,11,20,11,18,15,1.8,94,8.75,1023,38.875,18,12,10,116,116,176,0,5,11.6,météo favorable
2009-09-15,19,12,14,12,18,16,0.8,95,8.375,1019,61.5,19,13,11,143,119,113,0,4,9,météo correcte
2009-09-16,19,15,23,15,18,18,0.4,87,8,1018,80.875,19,13,14,266,122,119,0,4,6.2,météo défavorable
2009-09-17,20,11,21,11,19,15,0,80,10,1019,14.375,20,9,9,113,113,113,0,5,11.6,météo favorable
2009-09-18,23,11,15,11,22,19,0,89,10,1019,34,25,14,9,116,113,122,0,5,10.2,météo favorable
2009-09-19,25,14,11,14,25,18,1.9,97,7.875,1017,24.875,26,16,14,143,116,293,0,5,11.6,météo favorable
2009-09-20,24,13,12,13,24,18,0.1,96,8,1024,23.875,26,14,14,143,116,116,0,5,11.6,météo favorable
2009-09-21,23,12,6,12,23,15,0,95,6.5,1026,38,25,12,12,143,116,113,0,4,11.6,météo favorable
2009-09-22,22,11,20,11,22,16,0,94,8,1026,9.375,24,11,10,143,113,113,0,5,11.6,météo favorable
2009-09-23,19,12,12,12,19,17,0.3,100,6.25,1027,90.875,19,15,12,248,119,119,0,4,6,météo défavorable
2009-09-24,22,14,13,14,22,15,0.1,98,6.5,1027,45.5,24,14,14,248,113,116,0,4,11.6,météo favorable
2009-09-25,20,7,8,7,20,14,0,95,8,1028,16.5,20,9,7,143,116,113,0,5,11.6,météo favorable
2009-09-26,22,9,9,9,22,15,0,93,10,1028,3.25,24,11,8,113,113,113,0,5,11.6,météo favorable
2009-09-27,25,9,6,9,23,17,0,94,7,1027,3,25,12,9,143,113,113,0,4,11.6,météo favorable
2009-09-28,22,9,12,9,22,16,0,96,6,1027,10.5,24,13,9,143,113,113,0,4,11.6,météo favorable
2009-09-29,20,11,14,11,20,16,0,97,5.75,1024,52.375,20,13,11,248,116,113,0,4,8.8,météo favorable
2009-09-30,22,13,9,13,22,17,0,93,8,1020,54.25,24,13,13,116,116,122,0,4,8.8,météo favorable
2009-10-01,19,15,17,15,19,14,0.9,86,9.875,1020,64.125,19,13,14,122,176,116,0,4,10.2,météo correcte
2009-10-02,17,9,16,9,17,11,0,78,10,1019,34,17,8,8,122,116,113,0,4,11.6,météo correcte
2009-10-03,15,12,31,12,14,14,1.7,89,5,1017,79.875,15,11,9,266,266,266,0,4,5.9,météo défavorable
2009-10-04,15,13,17,13,14,13,5.6,87,7.75,1015,89.875,15,12,12,302,263,119,0,3,5.8,météo défavorable
2009-10-05,13,11,16,11,13,13,14.9,97,5.25,1015,94.375,13,12,10,143,302,302,0,4,5.8,météo défavorable
2009-10-06,20,11,19,11,19,18,1.5,99,5.25,1012,92.375,20,17,10,248,266,353,0,4,5.8,météo défavorable
2009-10-07,18,16,21,16,18,18,6.4,95,9.125,1012,74.75,18,17,16,122,263,293,0,4,5.8,météo défavorable
2009-10-08,18,12,14,12,18,12,2.8,92,8,1021,44.875,18,16,11,266,116,113,0,3,11.5,météo favorable
2009-10-09,17,8,18,8,16,14,5.5,90,9.5,1021,44.5,17,13,5,113,116,353,0,4,10.1,météo correcte
2009-10-10,17,14,23,14,17,13,8.2,97,7.375,1018,55.5,17,14,13,200,176,116,0,4,10.1,météo correcte
2009-10-11,15,12,21,12,15,13,3.1,96,6.25,1018,86.625,15,13,10,119,122,296,0,3,5.5,météo défavorable
2009-10-12,15,11,24,11,15,12,0.1,82,10,1028,59.875,15,9,9,119,116,119,0,4,10.1,météo correcte
2009-10-13,14,11,10,11,14,12,0,83,10,1030,65.625,14,8,10,119,119,116,0,3,5.5,météo défavorable
2009-10-14,11,6,15,6,11,8,0.2,77,9.375,1032,21.875,11,6,5,263,113,113,0,2,8.7,météo défavorable
2009-10-15,12,2,17,2,11,7,0,94,10,1032,9.25,12,5,1,113,116,113,0,3,8.7,météo très défavorable
2009-10-16,12,8,22,8,12,10,1.4,96,6.375,1030,65.5,12,11,6,143,263,122,0,4,3.9,météo défavorable
2009-10-17,11,9,17,9,11,10,2,83,7,1027,49.5,11,7,8,263,176,176,0,3,8.7,météo défavorable
2009-10-18,13,3,6,3,13,6,0,91,10,1026,16.625,13,5,3,113,116,113,0,3,8.7,météo correcte
2009-10-19,11,4,14,4,10,6,0,70,10,1021,47.375,11,2,2,122,122,113,0,3,5.5,météo très défavorable
2009-10-20,14,3,20,3,13,11,0.9,74,9.875,1009,48.5,14,9,-1,116,116,116,0,3,8.7,météo correcte
2009-10-21,14,11,20,11,14,10,13.1,87,6,1000,93.625,14,10,9,266,266,302,0,4,3.8,météo défavorable
2009-10-22,14,8,14,8,14,10,2.7,99,6.125,1006,44.75,14,10,7,248,113,113,0,3,8.7,météo correcte
2009-10-23,15,8,14,8,15,10,0,99,6.25,1014,58.25,15,10,6,248,113,116,0,3,7.1,météo correcte
2009-10-24,16,10,22,10,14,16,1,94,9,1014,73.25,16,15,8,122,122,122,0,4,3.8,météo défavorable
2009-10-25,14,10,26,10,14,13,0.8,97,9.375,1015,54,14,11,8,116,122,263,0,4,3.8,météo correcte
2009-10-26,14,12,24,12,14,12,0.8,86,6,1022,67.75,14,10,10,266,266,116,0,4,3.8,météo défavorable
2009-10-27,16,8,11,8,16,11,0,97,6.75,1023,28.25,16,9,7,248,116,113,0,3,8.7,météo correcte
2009-10-28,17,9,9,9,16,11,0,88,9,1020,18,17,12,7,116,113,113,0,4,8.7,météo correcte
2009-10-29,17,8,8,8,17,12,0,100,4,1024,72,17,12,8,248,116,143,0,3,8.7,météo défavorable
2009-10-30,14,7,13,7,14,9,0,98,6.25,1025,46,14,8,5,248,113,113,0,3,8.7,météo correcte
2009-10-31,14,8,15,8,14,12,0.1,80,8.75,1024,57.25,14,12,5,113,116,119,0,4,7,météo correcte
2009-11-01,16,11,35,11,14,14,14.7,97,6.375,1022,98.125,16,14,8,122,122,302,0,3,3.7,météo défavorable
2009-11-02,12,9,21,9,12,8,2.3,94,8.625,1003,53.375,12,9,7,200,353,143,0,2,7,météo défavorable
2009-11-03,12,6,26,6,8,12,14.6,96,7.625,1001,91.25,12,11,2,122,296,389,0,2,3.7,météo défavorable
2009-11-04,10,8,19,8,10,8,5.5,94,8.875,989,55.875,10,8,5,353,353,353,0,3,5.3,météo défavorable
2009-11-05,11,9,25,9,10,8,6,93,6.875,1000,73,11,8,5,389,353,143,0,2,5.3,météo défavorable
2009-11-06,10,7,23,7,10,9,2.3,97,7.75,1005,79.875,10,8,4,119,353,263,0,3,3.6,météo défavorable
2009-11-07,9,8,14,8,9,6,1.1,92,9,999,51.25,9,7,5,116,116,113,0,2,5.3,météo défavorable
2009-11-08,9,5,21,5,8,6,0.3,95,9,1012,63,9,6,1,122,119,113,0,2,5.3,météo très défavorable
2009-11-09,10,4,15,4,10,8,0.6,96,6.75,1016,60.5,10,7,1,143,122,353,0,2,5.3,météo très défavorable
2009-11-10,10,6,12,6,10,6,0.5,97,7,1015,50.375,10,7,3,119,116,113,0,2,8.7,météo défavorable
2009-11-11,9,5,19,5,9,6,0.7,94,9,1011,44,9,6,2,116,116,119,0,2,8.7,météo très défavorable
2009-11-12,13,8,21,8,13,9,4.6,95,9.5,1007,66,13,9,5,302,119,119,0,3,7,météo défavorable
2009-11-13,16,12,33,12,14,13,7.7,90,9.5,1006,71.25,16,12,9,296,296,113,0,3,5.2,météo défavorable
2009-11-14,14,11,36,13,13,12,3.2,82,9.75,1007,70.625,14,10,8,122,293,122,0,4,5.2,météo défavorable
2009-11-15,12,10,27,10,11,11,2.1,90,8.75,1010,81.875,12,9,7,122,296,119,0,4,3.4,météo défavorable
2009-11-16,14,10,28,10,14,11,1.2,94,7.125,1009,64.5,14,12,7,122,119,116,0,3,5.1,météo correcte
2009-11-17,11,9,23,9,11,10,2.1,89,9.75,1016,69.875,11,9,7,119,119,176,0,4,3.2,météo défavorable
2009-11-18,12,8,37,8,11,12,0.7,89,8,1019,73.25,12,9,4,119,266,266,0,4,3.2,météo défavorable
2009-11-19,11,8,24,8,11,9,0,87,10,1020,8.625,11,8,4,113,113,113,0,3,8.5,météo défavorable
2009-11-20,14,10,26,10,14,13,1.9,95,9.75,1022,49.5,14,11,7,116,116,296,0,4,8.4,météo correcte
2009-11-21,15,12,26,12,15,13,1.9,96,6.375,1023,62.125,15,11,10,266,113,263,0,3,8.4,météo correcte
2009-11-22,13,10,39,12,12,9,8.9,88,7.375,1011,76,13,12,6,299,116,353,0,3,6.8,météo défavorable
2009-11-23,12,10,44,10,12,12,28.2,92,7.625,1006,90.375,12,10,6,302,389,353,0,3,3.1,météo très défavorable
2009-11-24,13,11,29,11,13,12,8.4,95,7.625,1012,81.75,13,12,9,119,302,263,0,3,3.1,météo défavorable
2009-11-25,11,10,36,11,11,9,2.8,89,6.75,1010,71.75,11,9,6,266,122,113,0,3,5,météo défavorable
2009-11-26,9,8,33,8,9,8,4.9,89,6,1007,94.875,9,8,4,266,353,122,0,2,3.1,météo défavorable
2009-11-27,8,7,28,8,7,7,9.3,94,8,1004,92.75,8,7,3,389,353,266,0,2,5,météo très défavorable
2009-11-28,9,6,31,6,8,8,12.7,95,8,1004,97.5,9,8,1,296,296,122,0,2,3.1,météo défavorable
2009-11-29,10,8,30,8,9,7,3.1,90,8.625,993,76.125,10,8,4,122,293,176,0,2,3.1,météo défavorable
2009-11-30,8,5,22,5,8,5,0.2,90,9,1002,78,8,5,1,122,116,119,0,2,5,météo très défavorable
2009-12-01,9,6,20,7,9,4,1.8,96,4.375,1011,59.875,9,6,4,263,116,143,0,2,6.8,météo défavorable
2009-12-02,8,4,26,4,6,6,2.2,92,8.75,1011,82.5,8,7,-1,116,266,122,0,3,3.1,météo très défavorable
2009-12-03,9,8,31,9,9,6,11.1,91,6.375,1002,88.875,9,8,5,266,296,356,0,2,3.1,météo défavorable
2009-12-04,6,2,18,2,5,4,4.4,97,9.5,1011,57.375,6,5,-1,116,302,113,0,2,4.9,météo très défavorable
2009-12-05,10,6,27,6,10,9,5.8,94,7.625,1009,92.125,10,9,2,122,296,266,0,3,3,météo défavorable
2009-12-06,12,10,37,10,12,8,6.9,91,8.625,1008,66,12,10,7,122,122,113,0,3,4.9,météo défavorable
2009-12-07,9,6,27,6,8,8,3,95,9.625,1010,59.875,9,8,2,116,113,122,0,2,8.1,météo défavorable
2009-12-08,8,6,24,6,7,6,12.1,98,7.25,1018,74.625,8,7,3,263,356,143,0,2,3,météo très défavorable
2009-12-09,11,8,19,8,9,11,2.5,97,5.875,1022,92,11,11,5,122,266,296,0,3,3,météo défavorable
2009-12-10,12,9,22,9,10,6,5.6,93,9.375,1029,58.375,12,11,6,293,119,116,0,2,4.9,météo défavorable
2009-12-11,8,7,17,7,8,5,0.1,90,9,1030,42,8,6,4,116,116,113,0,2,8,météo très défavorable
2009-12-12,5,2,22,2,5,2,0.2,97,6.5,1030,63.875,5,3,-1,248,119,116,0,1,3,météo très défavorable
2009-12-13,3,0,20,0,3,0,0,88,10,1027,43.125,3,0,-5,113,119,113,0,2,4.9,météo très défavorable
2009-12-14,1,-3,15,-3,1,-0,0,90,10,1024,14.25,1,0,-7,113,113,113,0,2,8,météo très défavorable
2009-12-15,1,-3,12,-3,1,-3,0,80,10,1021,4.25,1,0,-6,113,113,113,0,2,8,météo très défavorable
2009-12-16,1,-4,11,-4,1,-3,0,89,10,1018,14.75,1,0,-5,113,113,113,0,2,8,météo très défavorable
2009-12-17,-1,-2,22,-2,-1,-2,3.1,92,4,1008,96.125,0,0,-9,338,122,338,2.6,1,3,météo très défavorable
2009-12-18,-2,-4,25,-4,-2,-5,0.9,91,6.75,1012,59.5,0,0,-10,116,116,260,0.8,1,8,météo très défavorable
2009-12-19,-4,-7,10,-7,-5,-7,0.4,89,8.625,1012,48.875,0,0,-11,116,113,119,0.3,1,6.8,météo très défavorable
2009-12-20,1,-2,39,-2,1,-4,13.1,98,5.25,1005,51.125,1,0,-10,230,335,113,9.4,1,6.8,météo très défavorable
2009-12-21,0,-6,20,-5,-2,-0,1.3,98,7.875,1002,54.625,0,0,-11,116,119,119,1.1,2,4.9,météo très défavorable
2009-12-22,1,-1,19,-1,1,0,3.1,99,4.875,991,68.625,1,1,-5,335,122,116,2.6,1,6.8,météo très défavorable
2009-12-23,1,-2,20,-1,0,-3,0,95,10,996,34.25,1,0,-7,122,113,113,0,1,8,météo très défavorable
2009-12-24,2,-1,13,-1,2,1,1.7,98,6.375,995,80.5,2,1,-5,119,143,122,0,2,3,météo très défavorable
2009-12-25,4,3,28,3,4,3,9.8,100,7.25,1007,77.625,4,3,-2,296,266,113,0,1,3,météo très défavorable
2009-12-26,4,1,23,1,4,2,0,97,10,1008,48,4,3,-4,116,116,116,0,2,8,météo très défavorable
2009-12-27,6,4,28,4,6,5,3.9,95,6,1004,88.75,6,5,-1,266,266,353,0,1,3,météo très défavorable
2009-12-28,5,1,10,1,5,1,0,96,6,1006,29,5,3,-2,143,113,143,0,2,8,météo très défavorable
2009-12-29,9,0,19,-0,3,6,10,97,8.75,1004,76.75,9,8,-5,116,296,389,0,2,3,météo très défavorable
2009-12-30,9,8,16,8,9,8,7.6,97,6.25,994,92.75,9,9,5,389,296,143,0,2,3,météo défavorable
2009-12-31,5,0,25,2,1,0,2.5,95,6.125,997,100,5,5,-5,296,338,326,0.5,1,3,météo très défavorable
2010-01-01,1,-1,27,-1,1,-1,0.6,87,7.625,1009,50.75,1,0,-7,338,329,113,0.5,1,8.1,météo très défavorable
2010-01-02,3,-2,15,-2,3,1,0.3,94,9.25,1018,57,3,0,-6,113,329,119,0.3,2,4.9,météo très défavorable
2010-01-03,1,-2,20,-0,-1,-2,0.8,96,8.125,1024,28.625,1,0,-8,338,185,113,0.5,1,8.1,météo très défavorable
2010-01-04,-0,-6,10,-6,-3,-1,0.4,83,8.75,1023,42.625,0,0,-9,113,326,335,0.3,2,3,météo très défavorable
2010-01-05,1,-3,14,-3,1,-3,0,96,6,1013,39.875,1,0,-8,116,116,143,0,1,8.1,météo très défavorable
2010-01-06,-2,-6,12,-6,-2,-4,0.1,84,9.625,1006,45.75,0,0,-10,116,116,116,0.1,2,8.1,météo très défavorable
2010-01-07,-2,-6,7,-6,-2,-5,0.2,82,9.625,1014,38.375,0,0,-9,323,116,113,0.1,1,8.5,météo très défavorable
2010-01-08,-3,-7,23,-7,-3,-5,0,97,10,1020,52.875,0,0,-13,116,119,119,0,2,3.2,météo très défavorable
2010-01-09,-2,-4,36,-4,-2,-2,2.9,89,1.875,1020,100,0,0,-12,230,230,230,0.2,1,3.2,météo très défavorable
2010-01-10,-0,-2,22,-2,-0,-2,1.2,92,4.75,1017,93.375,0,0,-7,332,338,329,1,1,3.2,météo très défavorable
2010-01-11,-1,-6,9,-6,-1,-2,0.4,97,5.125,1019,63.625,0,0,-9,260,332,329,0.3,1,5.1,météo très défavorable
2010-01-12,0,-4,17,-4,0,-1,0.1,97,9.375,1019,78,0,0,-6,326,326,122,0.1,1,3.2,météo très défavorable
2010-01-13,1,-3,15,-3,0,1,3.5,96,5.75,1004,84.5,1,1,-8,122,338,248,2.7,2,3.2,météo très défavorable
2010-01-14,4,2,20,2,4,-0,2,99,6.75,1011,60.75,4,3,-2,119,176,143,0,1,6.9,météo très défavorable
2010-01-15,4,-1,9,-1,4,0,0,96,5,1023,38.5,4,3,-4,143,116,116,0,1,8.7,météo très défavorable
2010-01-16,3,1,30,1,2,2,9.4,95,8.25,1022,85.375,3,3,-5,119,122,302,0,2,3.3,météo très défavorable
2010-01-17,8,6,33,6,8,4,9.2,97,7.125,1023,49.25,8,6,1,302,176,113,0,2,8.7,météo très défavorable
2010-01-18,6,2,15,2,6,5,0.7,98,4.75,1026,71.875,6,5,-2,248,119,266,0,1,3.3,météo très défavorable
2010-01-19,7,4,8,4,7,2,0.8,95,6.375,1026,61.5,7,4,2,266,116,143,0,1,6.9,météo très défavorable
2010-01-20,3,-1,18,-1,3,1,0.2,95,10,1019,52.125,3,0,-6,116,116,116,0,2,6.9,météo très défavorable
2010-01-21,5,-1,4,-1,5,2,0.1,97,5.5,1023,73.375,5,2,-2,260,119,143,0,1,3.3,météo très défavorable
2010-01-22,6,1,21,1,6,3,0.4,97,9.375,1022,58.5,6,4,-4,119,119,116,0,1,5.1,météo très défavorable
2010-01-23,3,2,17,3,2,2,9.5,92,6.125,1022,99.75,3,2,-2,266,266,302,0,1,3.3,météo très défavorable
2010-01-24,4,2,6,2,4,3,4,98,4.75,1024,99.125,4,4,-1,143,122,296,0,1,3.3,météo très défavorable
2010-01-25,4,2,12,2,4,-1,0.7,96,4.75,1034,74.75,4,2,-0,143,182,143,0,1,6.9,météo très défavorable
2010-01-26,-0,-3,21,-2,-1,-4,0,85,9,1040,20.875,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2010-01-27,3,-6,22,-6,1,2,0.4,62,9,1040,45.375,3,2,-7,113,116,119,0,2,8.7,météo très défavorable
2010-01-28,5,1,24,1,5,1,3.1,95,8.125,1014,71.375,5,4,-2,119,122,116,0,1,5.2,météo très défavorable
2010-01-29,3,2,19,3,2,1,12.9,100,7.625,1002,89.875,3,3,-2,302,302,338,0.3,1,3.4,météo très défavorable
2010-01-30,3,-2,28,-2,3,-1,0.9,91,8.625,1003,50.25,3,0,-7,119,116,122,0.8,2,6.9,météo très défavorable
2010-01-31,3,-2,21,-2,3,-0,0.7,95,8.875,1008,32,3,0,-7,113,113,371,0.6,1,6.9,météo très défavorable
2010-02-01,3,0,22,0,3,-0,1.2,93,8.5,1017,55.5,3,0,-4,371,371,116,1,1,8.7,météo très défavorable
2010-02-02,6,2,35,2,3,5,6.9,99,8.25,1017,87.5,6,6,-4,266,302,296,0,2,3.5,météo très défavorable
2010-02-03,5,3,9,4,5,4,3.6,96,6.5,1011,84.875,5,5,1,266,263,296,0,1,5.2,météo très défavorable
2010-02-04,8,4,19,4,7,4,1.7,98,8.25,1011,62.125,8,6,0,296,263,116,0,2,5.2,météo très défavorable
2010-02-05,8,5,27,6,8,5,7.2,99,8.75,1007,54.5,8,7,1,122,299,113,0,3,5.2,météo très défavorable
2010-02-06,8,3,15,3,7,4,0.2,98,8.75,1019,67.5,8,5,-1,119,119,116,0,3,5.2,météo très défavorable
2010-02-07,5,3,9,3,4,3,1,92,6.625,1022,85.125,5,4,1,317,338,323,0.5,1,3.5,météo très défavorable
2010-02-08,3,2,15,2,3,0,2.9,95,5,1016,95.875,3,2,-1,338,338,326,2.4,1,3.5,météo très défavorable
2010-02-09,0,-4,24,-4,-1,-3,0,83,10,1011,54,0,0,-10,122,113,113,0,1,7,météo très défavorable
2010-02-10,-1,-2,20,-2,-1,-3,2.5,95,6.75,1013,80.25,0,0,-8,338,335,119,2.1,1,5.3,météo très défavorable
2010-02-11,-1,-3,29,-3,-1,-2,1.5,90,4.625,1018,84.75,0,0,-9,122,230,116,0.6,1,3.6,météo très défavorable
2010-02-12,0,-6,17,-6,0,-3,0,95,9,1021,35.5,0,0,-11,113,113,116,0,2,7,météo très défavorable
2010-02-13,-1,-6,14,-6,-1,-3,0,97,7.75,1021,70.875,0,0,-10,260,326,122,0,1,6.6,météo très défavorable
2010-02-14,2,-6,14,-6,2,-1,0.4,95,7.75,1018,63.25,2,0,-8,143,326,332,0.3,2,6.7,météo très défavorable
2010-02-15,1,-3,9,-3,1,-2,2.4,97,4,1012,82.625,1,0,-5,338,338,329,2,1,6.7,météo très défavorable
2010-02-16,2,-1,26,-1,2,-2,0.9,91,7.375,1004,49,2,0,-8,329,335,113,0.8,1,10,météo très défavorable
2010-02-17,3,-4,13,-4,3,1,0.7,96,5,996,66,3,2,-8,143,119,266,0,2,5.3,météo très défavorable
2010-02-18,5,-1,23,-1,4,5,0.5,97,6.375,996,74.5,5,4,-5,260,200,122,0,1,8.4,météo très défavorable
2010-02-19,4,2,21,3,3,1,1.7,95,5.875,997,69.5,4,4,-2,338,338,179,0.9,1,8.4,météo très défavorable
2010-02-20,5,-1,15,-1,5,0,1.9,97,8.75,1000,46.5,5,2,-6,116,182,371,1.1,2,10.6,météo très défavorable
2010-02-21,6,1,26,1,4,3,1.2,98,7.125,1000,59.375,6,3,-3,329,119,116,0.9,1,10,météo très défavorable
2010-02-22,9,3,34,3,7,9,17.2,97,5.25,993,94.375,9,8,-1,296,266,308,0,2,5.4,météo très défavorable
2010-02-23,6,3,22,4,3,5,5.7,97,4.125,994,100,6,6,-1,143,296,248,0,1,5.4,météo très défavorable
2010-02-24,9,5,21,5,8,8,4.9,97,6.75,996,81.5,9,7,1,122,200,116,0,2,6.9,météo très défavorable
2010-02-25,11,7,22,8,10,9,9.4,93,7.125,995,84.875,11,9,4,302,122,200,0,2,5.4,météo défavorable
2010-02-26,8,6,37,8,6,5,2.6,93,9.75,1001,72,8,7,1,122,296,116,0,2,7,météo très défavorable
2010-02-27,10,4,27,4,7,6,7.4,94,9.375,1003,55.375,10,7,-1,119,299,119,0,3,8.5,météo très défavorable
2010-02-28,10,4,41,10,7,4,27.7,99,7.125,1000,89.5,10,9,-2,302,302,302,0,3,5.5,météo très défavorable
2010-03-01,8,1,17,1,8,5,0.1,96,10,1015,36.5,8,3,-2,113,119,113,0,3,10.1,météo très défavorable
2010-03-02,11,1,12,1,11,3,0,90,10,1026,10.125,11,2,1,113,113,113,0,3,11,météo très défavorable
2010-03-03,6,-1,23,-1,6,3,0,87,10,1026,65.5,6,0,-6,116,122,122,0,2,5.5,météo très défavorable
2010-03-04,6,0,30,-0,6,1,0,88,10,1026,25.25,6,0,-6,116,113,113,0,1,11.1,météo très défavorable
2010-03-05,6,-2,16,-2,6,1,0.2,91,9,1029,48.625,6,0,-5,116,113,119,0,2,7.1,météo très défavorable
2010-03-06,5,3,22,3,5,-1,1.8,86,7.375,1030,37.875,5,3,-2,335,116,113,0.8,1,11.2,météo très défavorable
2010-03-07,4,-4,27,-4,3,-1,0,75,10,1033,4.375,4,0,-9,113,113,113,0,2,11.2,météo très défavorable
2010-03-08,5,-4,18,-4,5,2,0.2,76,9.625,1031,28.625,5,0,-10,113,116,329,0.2,2,10.1,météo très défavorable
2010-03-09,5,-3,24,-3,5,-0,0,89,10,1028,24.125,5,0,-8,116,113,113,0,1,11.3,météo très défavorable
2010-03-10,7,-3,30,-3,7,1,0,71,10,1028,6.625,7,0,-9,113,113,113,0,2,11.3,météo très défavorable
2010-03-11,6,-3,19,-3,6,1,0,94,9,1023,20.375,6,0,-8,116,113,116,0,2,11.4,météo très défavorable
2010-03-12,7,-1,13,-1,7,2,0,94,4.75,1022,55.625,7,1,-4,143,119,143,0,1,10.1,météo très défavorable
2010-03-13,8,2,15,2,7,5,0.4,96,5.5,1029,69.875,8,2,0,143,122,113,0,2,8.7,météo très défavorable
2010-03-14,8,4,17,4,8,6,1.2,92,5.125,1028,87.125,8,4,1,266,266,263,0,2,7.2,météo très défavorable
2010-03-15,11,2,22,2,9,6,0.1,98,6.5,1027,69.25,11,6,-1,248,119,119,0,2,8.7,météo très défavorable
2010-03-16,11,3,9,3,11,7,0.1,96,9,1028,45,11,4,0,143,119,113,0,2,8.7,météo très défavorable
